AudioName,AudioPath,label
PD_PATAKA_0035,data/audios/PD_PATAKA_0035.wav,1
PD_E2_0035,data/audios/PD_E2_0035.wav,1
PD_A1_0035,data/audios/PD_A1_0035.wav,1
PD_A2_0035,data/audios/PD_A2_0035.wav,1
PD_BURRO_0035,data/audios/PD_BURRO_0035.wav,1
PD_BARBAS_0035,data/audios/PD_BARBAS_0035.wav,1
PD_I2_0035,data/audios/PD_I2_0035.wav,1
PD_PIDIO_0035,data/audios/PD_PIDIO_0035.wav,1
PD_CALLE_0035,data/audios/PD_CALLE_0035.wav,1
PD_O1_0035,data/audios/PD_O1_0035.wav,1
PD_ABLANDADA_0035,data/audios/PD_ABLANDADA_0035.wav,1
PD_PERRO_0035,data/audios/PD_PERRO_0035.wav,1
PD_MANGA_0035,data/audios/PD_MANGA_0035.wav,1
PD_PETACA_BLANCA_0035,data/audios/PD_PETACA_BLANCA_0035.wav,1
PD_CARMEN_0035,data/audios/PD_CARMEN_0035.wav,1
PD_ACAMPADA_0035,data/audios/PD_ACAMPADA_0035.wav,1
PD_E1_0035,data/audios/PD_E1_0035.wav,1
PD_E1_0037,data/audios/PD_E1_0037.wav,1
PD_DIABLO_0037,data/audios/PD_DIABLO_0037.wav,1
PD_PATAKA_0037,data/audios/PD_PATAKA_0037.wav,1
PD_ABLANDADA_0037,data/audios/PD_ABLANDADA_0037.wav,1
PD_BARBAS_0037,data/audios/PD_BARBAS_0037.wav,1
PD_PIDIO_0037,data/audios/PD_PIDIO_0037.wav,1
PD_BURRO_0037,data/audios/PD_BURRO_0037.wav,1
PD_O2_0037,data/audios/PD_O2_0037.wav,1
PD_U1_0037,data/audios/PD_U1_0037.wav,1
PD_MANGA_0037,data/audios/PD_MANGA_0037.wav,1
PD_A2_0037,data/audios/PD_A2_0037.wav,1
PD_I2_0037,data/audios/PD_I2_0037.wav,1
PD_TOMAS_0037,data/audios/PD_TOMAS_0037.wav,1
PD_PERRO_0037,data/audios/PD_PERRO_0037.wav,1
PD_PAN_VINO_0037,data/audios/PD_PAN_VINO_0037.wav,1
PD_PETACA_BLANCA_0037,data/audios/PD_PETACA_BLANCA_0037.wav,1
PD_O1_0037,data/audios/PD_O1_0037.wav,1
PD_I1_0037,data/audios/PD_I1_0037.wav,1
PD_E2_0037,data/audios/PD_E2_0037.wav,1
PD_GANGA_0037,data/audios/PD_GANGA_0037.wav,1
PD_A1_0037,data/audios/PD_A1_0037.wav,1
PD_ACAMPADA_0037,data/audios/PD_ACAMPADA_0037.wav,1
PD_PATATA_BLANDA_0037,data/audios/PD_PATATA_BLANDA_0037.wav,1
PD_CALLE_0037,data/audios/PD_CALLE_0037.wav,1
PD_CARMEN_0037,data/audios/PD_CARMEN_0037.wav,1
PD_SOMBRA_0037,data/audios/PD_SOMBRA_0037.wav,1
PD_BURRO_0038,data/audios/PD_BURRO_0038.wav,1
PD_O1_0038,data/audios/PD_O1_0038.wav,1
PD_TOMAS_0038,data/audios/PD_TOMAS_0038.wav,1
PD_ABLANDADA_0038,data/audios/PD_ABLANDADA_0038.wav,1
PD_CARMEN_0038,data/audios/PD_CARMEN_0038.wav,1
PD_O2_0038,data/audios/PD_O2_0038.wav,1
PD_PERRO_0038,data/audios/PD_PERRO_0038.wav,1
PD_E2_0038,data/audios/PD_E2_0038.wav,1
PD_PIDIO_0038,data/audios/PD_PIDIO_0038.wav,1
PD_U1_0038,data/audios/PD_U1_0038.wav,1
PD_I1_0038,data/audios/PD_I1_0038.wav,1
PD_PATATA_BLANDA_0038,data/audios/PD_PATATA_BLANDA_0038.wav,1
PD_MANGA_0038,data/audios/PD_MANGA_0038.wav,1
PD_GANGA_0038,data/audios/PD_GANGA_0038.wav,1
PD_ACAMPADA_0038,data/audios/PD_ACAMPADA_0038.wav,1
PD_DIABLO_0038,data/audios/PD_DIABLO_0038.wav,1
PD_A2_0038,data/audios/PD_A2_0038.wav,1
PD_E1_0038,data/audios/PD_E1_0038.wav,1
PD_BARBAS_0038,data/audios/PD_BARBAS_0038.wav,1
PD_I2_0038,data/audios/PD_I2_0038.wav,1
PD_CALLE_0038,data/audios/PD_CALLE_0038.wav,1
PD_PETACA_BLANCA_0038,data/audios/PD_PETACA_BLANCA_0038.wav,1
PD_A1_0038,data/audios/PD_A1_0038.wav,1
PD_PAN_VINO_0038,data/audios/PD_PAN_VINO_0038.wav,1
PD_PIDIO_0039,data/audios/PD_PIDIO_0039.wav,1
PD_I1_0039,data/audios/PD_I1_0039.wav,1
PD_CARMEN_0039,data/audios/PD_CARMEN_0039.wav,1
PD_SOMBRA_0039,data/audios/PD_SOMBRA_0039.wav,1
PD_A1_0039,data/audios/PD_A1_0039.wav,1
PD_GANGA_0039,data/audios/PD_GANGA_0039.wav,1
PD_CALLE_0039,data/audios/PD_CALLE_0039.wav,1
PD_U1_0039,data/audios/PD_U1_0039.wav,1
PD_DIABLO_0039,data/audios/PD_DIABLO_0039.wav,1
PD_ABLANDADA_0039,data/audios/PD_ABLANDADA_0039.wav,1
PD_I2_0039,data/audios/PD_I2_0039.wav,1
PD_PATATA_BLANDA_0039,data/audios/PD_PATATA_BLANDA_0039.wav,1
PD_O2_0039,data/audios/PD_O2_0039.wav,1
PD_PERRO_0039,data/audios/PD_PERRO_0039.wav,1
PD_A2_0039,data/audios/PD_A2_0039.wav,1
PD_E1_0039,data/audios/PD_E1_0039.wav,1
PD_ACAMPADA_0039,data/audios/PD_ACAMPADA_0039.wav,1
PD_MANGA_0039,data/audios/PD_MANGA_0039.wav,1
PD_BURRO_0039,data/audios/PD_BURRO_0039.wav,1
PD_PETACA_BLANCA_0039,data/audios/PD_PETACA_BLANCA_0039.wav,1
PD_E2_0039,data/audios/PD_E2_0039.wav,1
PD_PAN_VINO_0039,data/audios/PD_PAN_VINO_0039.wav,1
PD_TOMAS_0039,data/audios/PD_TOMAS_0039.wav,1
PD_O1_0039,data/audios/PD_O1_0039.wav,1
PD_BARBAS_0039,data/audios/PD_BARBAS_0039.wav,1
PD_PATATA_BLANDA_0040,data/audios/PD_PATATA_BLANDA_0040.wav,1
PD_CALLE_0040,data/audios/PD_CALLE_0040.wav,1
PD_O1_0040,data/audios/PD_O1_0040.wav,1
PD_GANGA_0040,data/audios/PD_GANGA_0040.wav,1
PD_U1_0040,data/audios/PD_U1_0040.wav,1
PD_MANGA_0040,data/audios/PD_MANGA_0040.wav,1
PD_E2_0040,data/audios/PD_E2_0040.wav,1
PD_PAN_VINO_0040,data/audios/PD_PAN_VINO_0040.wav,1
PD_I2_0040,data/audios/PD_I2_0040.wav,1
PD_ACAMPADA_0040,data/audios/PD_ACAMPADA_0040.wav,1
PD_ABLANDADA_0040,data/audios/PD_ABLANDADA_0040.wav,1
PD_O2_0040,data/audios/PD_O2_0040.wav,1
PD_A2_0040,data/audios/PD_A2_0040.wav,1
PD_I1_0040,data/audios/PD_I1_0040.wav,1
PD_BURRO_0040,data/audios/PD_BURRO_0040.wav,1
PD_SOMBRA_0040,data/audios/PD_SOMBRA_0040.wav,1
PD_E1_0040,data/audios/PD_E1_0040.wav,1
PD_TOMAS_0040,data/audios/PD_TOMAS_0040.wav,1
PD_BARBAS_0040,data/audios/PD_BARBAS_0040.wav,1
PD_PERRO_0040,data/audios/PD_PERRO_0040.wav,1
PD_CARMEN_0040,data/audios/PD_CARMEN_0040.wav,1
PD_DIABLO_0040,data/audios/PD_DIABLO_0040.wav,1
PD_PETACA_BLANCA_0040,data/audios/PD_PETACA_BLANCA_0040.wav,1
PD_A1_0040,data/audios/PD_A1_0040.wav,1
PD_O2_0041,data/audios/PD_O2_0041.wav,1
PD_E1_0041,data/audios/PD_E1_0041.wav,1
PD_ABLANDADA_0041,data/audios/PD_ABLANDADA_0041.wav,1
PD_CARMEN_0041,data/audios/PD_CARMEN_0041.wav,1
PD_I2_0041,data/audios/PD_I2_0041.wav,1
PD_PIDIO_0041,data/audios/PD_PIDIO_0041.wav,1
PD_U1_0041,data/audios/PD_U1_0041.wav,1
PD_DIABLO_0041,data/audios/PD_DIABLO_0041.wav,1
PD_PETACA_BLANCA_0041,data/audios/PD_PETACA_BLANCA_0041.wav,1
PD_A2_0041,data/audios/PD_A2_0041.wav,1
PD_ACAMPADA_0041,data/audios/PD_ACAMPADA_0041.wav,1
PD_GANGA_0041,data/audios/PD_GANGA_0041.wav,1
PD_O1_0041,data/audios/PD_O1_0041.wav,1
PD_PERRO_0041,data/audios/PD_PERRO_0041.wav,1
PD_TOMAS_0041,data/audios/PD_TOMAS_0041.wav,1
PD_PAN_VINO_0041,data/audios/PD_PAN_VINO_0041.wav,1
PD_BARBAS_0041,data/audios/PD_BARBAS_0041.wav,1
PD_CALLE_0041,data/audios/PD_CALLE_0041.wav,1
PD_BURRO_0041,data/audios/PD_BURRO_0041.wav,1
PD_A1_0041,data/audios/PD_A1_0041.wav,1
PD_I1_0041,data/audios/PD_I1_0041.wav,1
PD_PATATA_BLANDA_0041,data/audios/PD_PATATA_BLANDA_0041.wav,1
PD_SOMBRA_0041,data/audios/PD_SOMBRA_0041.wav,1
PD_E2_0041,data/audios/PD_E2_0041.wav,1
PD_MANGA_0041,data/audios/PD_MANGA_0041.wav,1
PD_DIABLO_0042,data/audios/PD_DIABLO_0042.wav,1
PD_I2_0042,data/audios/PD_I2_0042.wav,1
PD_U1_0042,data/audios/PD_U1_0042.wav,1
PD_A2_0042,data/audios/PD_A2_0042.wav,1
PD_BARBAS_0042,data/audios/PD_BARBAS_0042.wav,1
PD_O1_0042,data/audios/PD_O1_0042.wav,1
PD_A1_0042,data/audios/PD_A1_0042.wav,1
PD_I1_0042,data/audios/PD_I1_0042.wav,1
PD_TOMAS_0042,data/audios/PD_TOMAS_0042.wav,1
PD_PATATA_BLANDA_0042,data/audios/PD_PATATA_BLANDA_0042.wav,1
PD_GANGA_0042,data/audios/PD_GANGA_0042.wav,1
PD_BURRO_0042,data/audios/PD_BURRO_0042.wav,1
PD_ACAMPADA_0042,data/audios/PD_ACAMPADA_0042.wav,1
PD_E2_0042,data/audios/PD_E2_0042.wav,1
PD_ABLANDADA_0042,data/audios/PD_ABLANDADA_0042.wav,1
PD_CARMEN_0042,data/audios/PD_CARMEN_0042.wav,1
PD_PERRO_0042,data/audios/PD_PERRO_0042.wav,1
PD_CALLE_0042,data/audios/PD_CALLE_0042.wav,1
PD_PETACA_BLANCA_0042,data/audios/PD_PETACA_BLANCA_0042.wav,1
PD_MANGA_0042,data/audios/PD_MANGA_0042.wav,1
PD_PIDIO_0042,data/audios/PD_PIDIO_0042.wav,1
PD_SOMBRA_0042,data/audios/PD_SOMBRA_0042.wav,1
PD_PAN_VINO_0042,data/audios/PD_PAN_VINO_0042.wav,1
PD_TOMAS_0043,data/audios/PD_TOMAS_0043.wav,1
PD_PIDIO_0043,data/audios/PD_PIDIO_0043.wav,1
PD_ABLANDADA_0043,data/audios/PD_ABLANDADA_0043.wav,1
PD_PATATA_BLANDA_0043,data/audios/PD_PATATA_BLANDA_0043.wav,1
PD_DIABLO_0043,data/audios/PD_DIABLO_0043.wav,1
PD_BARBAS_0043,data/audios/PD_BARBAS_0043.wav,1
PD_A2_0043,data/audios/PD_A2_0043.wav,1
PD_E2_0043,data/audios/PD_E2_0043.wav,1
PD_E1_0043,data/audios/PD_E1_0043.wav,1
PD_GANGA_0043,data/audios/PD_GANGA_0043.wav,1
PD_PETACA_BLANCA_0043,data/audios/PD_PETACA_BLANCA_0043.wav,1
PD_CARMEN_0043,data/audios/PD_CARMEN_0043.wav,1
PD_MANGA_0043,data/audios/PD_MANGA_0043.wav,1
PD_BURRO_0043,data/audios/PD_BURRO_0043.wav,1
PD_A1_0043,data/audios/PD_A1_0043.wav,1
PD_I1_0043,data/audios/PD_I1_0043.wav,1
PD_O2_0043,data/audios/PD_O2_0043.wav,1
PD_I2_0043,data/audios/PD_I2_0043.wav,1
PD_O1_0043,data/audios/PD_O1_0043.wav,1
PD_SOMBRA_0043,data/audios/PD_SOMBRA_0043.wav,1
PD_PAN_VINO_0043,data/audios/PD_PAN_VINO_0043.wav,1
PD_ACAMPADA_0043,data/audios/PD_ACAMPADA_0043.wav,1
PD_U1_0043,data/audios/PD_U1_0043.wav,1
PD_PERRO_0043,data/audios/PD_PERRO_0043.wav,1
PD_CALLE_0043,data/audios/PD_CALLE_0043.wav,1
PD_TOMAS_0044,data/audios/PD_TOMAS_0044.wav,1
PD_ABLANDADA_0044,data/audios/PD_ABLANDADA_0044.wav,1
PD_ACAMPADA_0044,data/audios/PD_ACAMPADA_0044.wav,1
PD_GANGA_0044,data/audios/PD_GANGA_0044.wav,1
PD_E2_0044,data/audios/PD_E2_0044.wav,1
PD_PERRO_0044,data/audios/PD_PERRO_0044.wav,1
PD_A1_0044,data/audios/PD_A1_0044.wav,1
PD_CARMEN_0044,data/audios/PD_CARMEN_0044.wav,1
PD_A2_0044,data/audios/PD_A2_0044.wav,1
PD_PAN_VINO_0044,data/audios/PD_PAN_VINO_0044.wav,1
PD_U1_0044,data/audios/PD_U1_0044.wav,1
PD_I2_0044,data/audios/PD_I2_0044.wav,1
PD_CALLE_0044,data/audios/PD_CALLE_0044.wav,1
PD_DIABLO_0044,data/audios/PD_DIABLO_0044.wav,1
PD_PETACA_BLANCA_0044,data/audios/PD_PETACA_BLANCA_0044.wav,1
PD_PATATA_BLANDA_0044,data/audios/PD_PATATA_BLANDA_0044.wav,1
PD_BARBAS_0044,data/audios/PD_BARBAS_0044.wav,1
PD_SOMBRA_0044,data/audios/PD_SOMBRA_0044.wav,1
PD_BURRO_0044,data/audios/PD_BURRO_0044.wav,1
PD_I1_0044,data/audios/PD_I1_0044.wav,1
PD_O2_0044,data/audios/PD_O2_0044.wav,1
PD_MANGA_0044,data/audios/PD_MANGA_0044.wav,1
PD_E1_0044,data/audios/PD_E1_0044.wav,1
PD_O1_0044,data/audios/PD_O1_0044.wav,1
PD_PIDIO_0044,data/audios/PD_PIDIO_0044.wav,1
PD_PAN_VINO_0046,data/audios/PD_PAN_VINO_0046.wav,1
PD_TOMAS_0046,data/audios/PD_TOMAS_0046.wav,1
PD_PIDIO_0046,data/audios/PD_PIDIO_0046.wav,1
PD_CALLE_0046,data/audios/PD_CALLE_0046.wav,1
PD_PATATA_BLANDA_0046,data/audios/PD_PATATA_BLANDA_0046.wav,1
PD_O1_0046,data/audios/PD_O1_0046.wav,1
PD_DIABLO_0046,data/audios/PD_DIABLO_0046.wav,1
PD_BURRO_0046,data/audios/PD_BURRO_0046.wav,1
PD_A1_0046,data/audios/PD_A1_0046.wav,1
PD_A2_0046,data/audios/PD_A2_0046.wav,1
PD_GANGA_0046,data/audios/PD_GANGA_0046.wav,1
PD_O2_0046,data/audios/PD_O2_0046.wav,1
PD_E1_0046,data/audios/PD_E1_0046.wav,1
PD_PERRO_0046,data/audios/PD_PERRO_0046.wav,1
PD_PETACA_BLANCA_0046,data/audios/PD_PETACA_BLANCA_0046.wav,1
PD_U1_0046,data/audios/PD_U1_0046.wav,1
PD_SOMBRA_0046,data/audios/PD_SOMBRA_0046.wav,1
PD_ACAMPADA_0046,data/audios/PD_ACAMPADA_0046.wav,1
PD_E2_0046,data/audios/PD_E2_0046.wav,1
PD_I2_0046,data/audios/PD_I2_0046.wav,1
PD_MANGA_0046,data/audios/PD_MANGA_0046.wav,1
PD_BARBAS_0046,data/audios/PD_BARBAS_0046.wav,1
PD_I1_0046,data/audios/PD_I1_0046.wav,1
PD_CARMEN_0046,data/audios/PD_CARMEN_0046.wav,1
PD_ABLANDADA_0046,data/audios/PD_ABLANDADA_0046.wav,1
PD_SOMBRA_0047,data/audios/PD_SOMBRA_0047.wav,1
PD_A2_0047,data/audios/PD_A2_0047.wav,1
PD_CALLE_0047,data/audios/PD_CALLE_0047.wav,1
PD_PATATA_BLANDA_0047,data/audios/PD_PATATA_BLANDA_0047.wav,1
PD_PIDIO_0047,data/audios/PD_PIDIO_0047.wav,1
PD_GANGA_0047,data/audios/PD_GANGA_0047.wav,1
PD_PETACA_BLANCA_0047,data/audios/PD_PETACA_BLANCA_0047.wav,1
PD_O2_0047,data/audios/PD_O2_0047.wav,1
PD_DIABLO_0047,data/audios/PD_DIABLO_0047.wav,1
PD_MANGA_0047,data/audios/PD_MANGA_0047.wav,1
PD_O1_0047,data/audios/PD_O1_0047.wav,1
PD_E1_0047,data/audios/PD_E1_0047.wav,1
PD_I1_0047,data/audios/PD_I1_0047.wav,1
PD_ACAMPADA_0047,data/audios/PD_ACAMPADA_0047.wav,1
PD_ABLANDADA_0047,data/audios/PD_ABLANDADA_0047.wav,1
PD_CARMEN_0047,data/audios/PD_CARMEN_0047.wav,1
PD_E2_0047,data/audios/PD_E2_0047.wav,1
PD_BARBAS_0047,data/audios/PD_BARBAS_0047.wav,1
PD_A1_0047,data/audios/PD_A1_0047.wav,1
PD_I2_0047,data/audios/PD_I2_0047.wav,1
PD_BURRO_0047,data/audios/PD_BURRO_0047.wav,1
PD_U1_0047,data/audios/PD_U1_0047.wav,1
PD_PAN_VINO_0047,data/audios/PD_PAN_VINO_0047.wav,1
PD_PERRO_0047,data/audios/PD_PERRO_0047.wav,1
PD_TOMAS_0047,data/audios/PD_TOMAS_0047.wav,1
PD_I1_0058,data/audios/PD_I1_0058.wav,1
PD_GANGA_0058,data/audios/PD_GANGA_0058.wav,1
PD_PAN_VINO_0058,data/audios/PD_PAN_VINO_0058.wav,1
PD_SOMBRA_0058,data/audios/PD_SOMBRA_0058.wav,1
PD_PERRO_0058,data/audios/PD_PERRO_0058.wav,1
PD_DIABLO_0058,data/audios/PD_DIABLO_0058.wav,1
PD_ACAMPADA_0058,data/audios/PD_ACAMPADA_0058.wav,1
PD_A2_0058,data/audios/PD_A2_0058.wav,1
PD_PATATA_BLANDA_0058,data/audios/PD_PATATA_BLANDA_0058.wav,1
PD_CALLE_0058,data/audios/PD_CALLE_0058.wav,1
PD_BURRO_0058,data/audios/PD_BURRO_0058.wav,1
PD_TOMAS_0058,data/audios/PD_TOMAS_0058.wav,1
PD_ABLANDADA_0058,data/audios/PD_ABLANDADA_0058.wav,1
PD_I2_0058,data/audios/PD_I2_0058.wav,1
PD_O1_0058,data/audios/PD_O1_0058.wav,1
PD_E1_0058,data/audios/PD_E1_0058.wav,1
PD_MANGA_0058,data/audios/PD_MANGA_0058.wav,1
PD_BARBAS_0058,data/audios/PD_BARBAS_0058.wav,1
PD_U1_0058,data/audios/PD_U1_0058.wav,1
PD_E2_0058,data/audios/PD_E2_0058.wav,1
PD_PETACA_BLANCA_0058,data/audios/PD_PETACA_BLANCA_0058.wav,1
PD_PIDIO_0058,data/audios/PD_PIDIO_0058.wav,1
PD_O2_0058,data/audios/PD_O2_0058.wav,1
PD_CARMEN_0058,data/audios/PD_CARMEN_0058.wav,1
PD_A1_0058,data/audios/PD_A1_0058.wav,1
PD_A1_0066,data/audios/PD_A1_0066.wav,1
PD_O2_0066,data/audios/PD_O2_0066.wav,1
PD_ABLANDADA_0066,data/audios/PD_ABLANDADA_0066.wav,1
PD_PATATA_BLANDA_0066,data/audios/PD_PATATA_BLANDA_0066.wav,1
PD_I1_0066,data/audios/PD_I1_0066.wav,1
PD_MANGA_0066,data/audios/PD_MANGA_0066.wav,1
PD_PETACA_BLANCA_0066,data/audios/PD_PETACA_BLANCA_0066.wav,1
PD_SOMBRA_0066,data/audios/PD_SOMBRA_0066.wav,1
PD_O1_0066,data/audios/PD_O1_0066.wav,1
PD_E1_0066,data/audios/PD_E1_0066.wav,1
PD_CALLE_0066,data/audios/PD_CALLE_0066.wav,1
PD_E2_0066,data/audios/PD_E2_0066.wav,1
PD_BURRO_0066,data/audios/PD_BURRO_0066.wav,1
PD_I2_0066,data/audios/PD_I2_0066.wav,1
PD_A2_0066,data/audios/PD_A2_0066.wav,1
PD_DIABLO_0066,data/audios/PD_DIABLO_0066.wav,1
PD_PERRO_0066,data/audios/PD_PERRO_0066.wav,1
PD_PAN_VINO_0066,data/audios/PD_PAN_VINO_0066.wav,1
PD_BARBAS_0066,data/audios/PD_BARBAS_0066.wav,1
PD_PIDIO_0066,data/audios/PD_PIDIO_0066.wav,1
PD_ACAMPADA_0066,data/audios/PD_ACAMPADA_0066.wav,1
PD_U1_0066,data/audios/PD_U1_0066.wav,1
PD_TOMAS_0066,data/audios/PD_TOMAS_0066.wav,1
PD_GANGA_0066,data/audios/PD_GANGA_0066.wav,1
PD_CARMEN_0066,data/audios/PD_CARMEN_0066.wav,1
PD_CARMEN_0067,data/audios/PD_CARMEN_0067.wav,1
PD_PAN_VINO_0067,data/audios/PD_PAN_VINO_0067.wav,1
PD_ABLANDADA_0067,data/audios/PD_ABLANDADA_0067.wav,1
PD_PETACA_BLANCA_0067,data/audios/PD_PETACA_BLANCA_0067.wav,1
PD_MANGA_0067,data/audios/PD_MANGA_0067.wav,1
PD_O2_0067,data/audios/PD_O2_0067.wav,1
PD_E2_0067,data/audios/PD_E2_0067.wav,1
PD_A2_0067,data/audios/PD_A2_0067.wav,1
PD_E1_0067,data/audios/PD_E1_0067.wav,1
PD_PIDIO_0067,data/audios/PD_PIDIO_0067.wav,1
PD_PERRO_0067,data/audios/PD_PERRO_0067.wav,1
PD_TOMAS_0067,data/audios/PD_TOMAS_0067.wav,1
PD_BARBAS_0067,data/audios/PD_BARBAS_0067.wav,1
PD_SOMBRA_0067,data/audios/PD_SOMBRA_0067.wav,1
PD_CALLE_0067,data/audios/PD_CALLE_0067.wav,1
PD_U1_0067,data/audios/PD_U1_0067.wav,1
PD_ACAMPADA_0067,data/audios/PD_ACAMPADA_0067.wav,1
PD_O1_0067,data/audios/PD_O1_0067.wav,1
PD_A1_0067,data/audios/PD_A1_0067.wav,1
PD_DIABLO_0067,data/audios/PD_DIABLO_0067.wav,1
PD_PATATA_BLANDA_0067,data/audios/PD_PATATA_BLANDA_0067.wav,1
PD_GANGA_0067,data/audios/PD_GANGA_0067.wav,1
PD_I1_0067,data/audios/PD_I1_0067.wav,1
PD_BURRO_0067,data/audios/PD_BURRO_0067.wav,1
PD_I2_0067,data/audios/PD_I2_0067.wav,1
PD_BURRO_0070,data/audios/PD_BURRO_0070.wav,1
PD_A2_0070,data/audios/PD_A2_0070.wav,1
PD_PATATA_BLANDA_0070,data/audios/PD_PATATA_BLANDA_0070.wav,1
PD_E1_0070,data/audios/PD_E1_0070.wav,1
PD_O1_0070,data/audios/PD_O1_0070.wav,1
PD_MANGA_0070,data/audios/PD_MANGA_0070.wav,1
PD_PAN_VINO_0070,data/audios/PD_PAN_VINO_0070.wav,1
PD_I2_0070,data/audios/PD_I2_0070.wav,1
PD_CARMEN_0070,data/audios/PD_CARMEN_0070.wav,1
PD_ABLANDADA_0070,data/audios/PD_ABLANDADA_0070.wav,1
PD_CALLE_0070,data/audios/PD_CALLE_0070.wav,1
PD_TOMAS_0070,data/audios/PD_TOMAS_0070.wav,1
PD_PETACA_BLANCA_0070,data/audios/PD_PETACA_BLANCA_0070.wav,1
PD_E2_0070,data/audios/PD_E2_0070.wav,1
PD_DIABLO_0070,data/audios/PD_DIABLO_0070.wav,1
PD_ACAMPADA_0070,data/audios/PD_ACAMPADA_0070.wav,1
PD_SOMBRA_0070,data/audios/PD_SOMBRA_0070.wav,1
PD_BARBAS_0070,data/audios/PD_BARBAS_0070.wav,1
PD_PIDIO_0070,data/audios/PD_PIDIO_0070.wav,1
PD_I1_0070,data/audios/PD_I1_0070.wav,1
PD_A1_0070,data/audios/PD_A1_0070.wav,1
PD_O2_0070,data/audios/PD_O2_0070.wav,1
PD_PERRO_0070,data/audios/PD_PERRO_0070.wav,1
PD_GANGA_0070,data/audios/PD_GANGA_0070.wav,1
PD_MANGA_0077,data/audios/PD_MANGA_0077.wav,1
PD_E2_0077,data/audios/PD_E2_0077.wav,1
PD_I2_0077,data/audios/PD_I2_0077.wav,1
PD_BARBAS_0077,data/audios/PD_BARBAS_0077.wav,1
PD_ABLANDADA_0077,data/audios/PD_ABLANDADA_0077.wav,1
PD_E1_0077,data/audios/PD_E1_0077.wav,1
PD_GANGA_0077,data/audios/PD_GANGA_0077.wav,1
PD_SOMBRA_0077,data/audios/PD_SOMBRA_0077.wav,1
PD_ACAMPADA_0077,data/audios/PD_ACAMPADA_0077.wav,1
PD_O1_0077,data/audios/PD_O1_0077.wav,1
PD_PERRO_0077,data/audios/PD_PERRO_0077.wav,1
PD_A2_0077,data/audios/PD_A2_0077.wav,1
PD_A1_0077,data/audios/PD_A1_0077.wav,1
PD_PATATA_BLANDA_0077,data/audios/PD_PATATA_BLANDA_0077.wav,1
PD_BURRO_0077,data/audios/PD_BURRO_0077.wav,1
PD_PIDIO_0077,data/audios/PD_PIDIO_0077.wav,1
PD_DIABLO_0077,data/audios/PD_DIABLO_0077.wav,1
PD_PAN_VINO_0077,data/audios/PD_PAN_VINO_0077.wav,1
PD_CARMEN_0077,data/audios/PD_CARMEN_0077.wav,1
PD_O2_0077,data/audios/PD_O2_0077.wav,1
PD_CALLE_0077,data/audios/PD_CALLE_0077.wav,1
PD_PETACA_BLANCA_0077,data/audios/PD_PETACA_BLANCA_0077.wav,1
PD_I1_0077,data/audios/PD_I1_0077.wav,1
PD_TOMAS_0078,data/audios/PD_TOMAS_0078.wav,1
PD_I1_0078,data/audios/PD_I1_0078.wav,1
PD_DIABLO_0078,data/audios/PD_DIABLO_0078.wav,1
PD_O1_0078,data/audios/PD_O1_0078.wav,1
PD_E1_0078,data/audios/PD_E1_0078.wav,1
PD_PATATA_BLANDA_0078,data/audios/PD_PATATA_BLANDA_0078.wav,1
PD_ABLANDADA_0078,data/audios/PD_ABLANDADA_0078.wav,1
PD_PAN_VINO_0078,data/audios/PD_PAN_VINO_0078.wav,1
PD_CARMEN_0078,data/audios/PD_CARMEN_0078.wav,1
PD_ACAMPADA_0078,data/audios/PD_ACAMPADA_0078.wav,1
PD_A1_0078,data/audios/PD_A1_0078.wav,1
PD_CALLE_0078,data/audios/PD_CALLE_0078.wav,1
PD_PIDIO_0078,data/audios/PD_PIDIO_0078.wav,1
PD_PERRO_0078,data/audios/PD_PERRO_0078.wav,1
PD_A2_0078,data/audios/PD_A2_0078.wav,1
PD_BURRO_0078,data/audios/PD_BURRO_0078.wav,1
PD_MANGA_0078,data/audios/PD_MANGA_0078.wav,1
PD_GANGA_0078,data/audios/PD_GANGA_0078.wav,1
PD_O2_0078,data/audios/PD_O2_0078.wav,1
PD_PETACA_BLANCA_0078,data/audios/PD_PETACA_BLANCA_0078.wav,1
PD_SOMBRA_0078,data/audios/PD_SOMBRA_0078.wav,1
PD_BARBAS_0078,data/audios/PD_BARBAS_0078.wav,1
PD_I2_0078,data/audios/PD_I2_0078.wav,1
PD_PIDIO_0079,data/audios/PD_PIDIO_0079.wav,1
PD_PERRO_0079,data/audios/PD_PERRO_0079.wav,1
PD_BARBAS_0079,data/audios/PD_BARBAS_0079.wav,1
PD_E2_0079,data/audios/PD_E2_0079.wav,1
PD_O2_0079,data/audios/PD_O2_0079.wav,1
PD_I1_0079,data/audios/PD_I1_0079.wav,1
PD_GANGA_0079,data/audios/PD_GANGA_0079.wav,1
PD_A1_0079,data/audios/PD_A1_0079.wav,1
PD_MANGA_0079,data/audios/PD_MANGA_0079.wav,1
PD_A2_0079,data/audios/PD_A2_0079.wav,1
PD_O1_0079,data/audios/PD_O1_0079.wav,1
PD_CALLE_0079,data/audios/PD_CALLE_0079.wav,1
PD_ACAMPADA_0079,data/audios/PD_ACAMPADA_0079.wav,1
PD_TOMAS_0079,data/audios/PD_TOMAS_0079.wav,1
PD_E1_0079,data/audios/PD_E1_0079.wav,1
PD_PAN_VINO_0079,data/audios/PD_PAN_VINO_0079.wav,1
PD_I2_0079,data/audios/PD_I2_0079.wav,1
